POSITION,COMPANY NAME,LOCATION,SALARY,JOB LINK,BENEFITS,DESCRIPTION,EMPLOYMENT TYPE
 Medidata, a Dassault Systèmes company, is leading the digital transformation of life sciences, creating hope for millions of people. Medidata helps generate the evidence and insights to help pharmaceutical, biotech, medical device and diagnostics companies, and academic researchers accelerate value, minimize risk, and optimize outcomes. More than one million registered users across 2,000+ customers and partners access the world's most trusted platform for clinical development, commercial, and real-world data. Known for its ground-breaking technological innovations, Medidata has supported more than 30,000 clinical trials and 9 million study participants. And Medidata's ongoing commitment to infusing the patient voice into trial designs and solutions is creating a better and more inclusive experience for all participants in clinical studies. Medidata is involved in nearly 40% of company-initiated trial starts globally, with studies conducted in more than 140 countries. More than 70% of novel drugs approved by the Food and Drug Administration (FDA) in 2022 were developed with Medidata software. Medidata is headquartered in New York City and has offices around the world to meet the needs of its customers. Discover more at www.medidata.com and follow us @medidata.
 Our Team:
 Medidata is looking for individuals who will help us solve some of the most complex questions facing the industry today using our proprietary platform and advanced analytics. Our users depend on our products to participate in any clinical trial using web, mobile and sensor-based solutions. We focus on the patient experience and aim to provide engaging solutions that fit into people's everyday lives. We make clinical trials faster by reducing burdens for both patients and study personnel. You will partner with all of the key stakeholder functions including product, delivery, data science, engineering, partnerships, and operational teams.
 What we're looking for:
 As a Senior Data Engineer, you are an important part of our team building strategic data pipelines into the Patient Cloud Data Platform. You will report to the Manager of Engineering and Testing and work with multiple teams daily. You are a motivated, technical data engineer with experience transforming data sets and will individually contribute in the following ways:

Promote the data vision and roadmap to meet team objectives
Identify the dependencies ahead and come up with proposed solutions.
Implement data engineering strategies that align with our goals.
Ensure data engineering processes are efficient, and compliant with regulatory requirements.
Identify opportunities for process improvement and new technology adoption.
Create new data pipelines and transform data to a structure that is relevant to the product need
Analyze complex data structures, elements and systems to create performant pipelines
Develop logical and physical data models that are efficient and best suited for the intended use
Manage data reliability and engineering planning from requirements to deployment, including assessing end-user and our needs, promoting engagement, and keeping processes running smoothly.
Enforces the implementation of best practices for data auditing, scalability, reliability, high availability and application performance. Apply data extraction, transformation and loading techniques to connect large datasets from a variety of sources.
Be a mentor for junior and senior team members.
Perform data analysis and testing to identify data gaps and ensure data quality.
Work with application, data platform, and data engineering teams to reconfigure data ingestion pipelines to be more reliable and monitored
Manage data incidents and lead blameless postmortems.
Help build the creation of monitoring, alerting, and reporting on the reliability of data pipelines and other big data processing systems.
Partner with product teams to develop a data management strategy following our goals
Stay current with new technologies and data engineering concepts
Follow Medidata's Standard Operating Procedures to ensure all software meets regulatory and company requirements

Requirements (Education & Experience):

Bachelor's Degree in Computer Science, Math, Software Engineering, Computer Engineering, or related field with at least 5+ years of data engineering experience in an enterprise environment
Experience managing high-volume data processing streams
Familiarity with building data visualizations and dashboards
Experience building complex, automated data processes in Python, Spark, AWS, Airflow, Snowflake and other technologies
Excellent knowledge of databases such as Postgres, Elasticsearch, Redshift, and Aurora, including distributed database design, SQL vs. NoSQL, and database optimizations.
Experience with data engineering, database management, business intelligence and data transformation tools
Experience developing web applications in frameworks like Shiny, Vue, React.
Along with programming proficiency, must have a capacity for.
Must have experience leading complex scientific data management and integration initiatives in a research environment.



 The salary range posted below refers only to positions that will be physically based in New York City. As with all roles, Medidata sets ranges based on a number of factors including function, level, candidate expertise and experience, and geographic location. Pay ranges for candidates in locations other than New York City, may differ based on the local market data in that region. The base salary pay range for this position is $114,750 to $153,000.
 Base pay is one part of the Total Rewards that Medidata provides to compensate and recognize employees for their work. Most sales positions are eligible for a commission on the terms of applicable plan documents, and many of Medidata's non-sales positions are eligible for annual bonuses. Medidata believes that benefits should connect you to the support you need when it matters most and provides best-in-class benefits, including medical, dental, life and disability insurance; 401(k) matching; unlimited paid time off; and 10 paid holidays per year.
 #LI-MM1

 Diversity statement

   As a game-changer in sustainable technology and innovation, Dassault Systèmes is striving to build more inclusive and diverse teams across the globe. We believe that our people are our number one asset and we want all employees to feel empowered to bring their whole selves to work every day. It is our goal that our people feel a sense of pride and a passion for belonging. As a company leading change, it’s our responsibility to foster opportunities for all people to participate in a harmonized Workforce of the Future.
 
 Equal opportunity

   In order to provide equal employment and advancement opportunities to all individuals, employment decisions at 3DS are based on merit, qualifications and abilities. 3DS is committed to a policy of non-discrimination and equal opportunity for all employees and qualified applicants without regard to race, color, religion, gender, sex (including pregnancy, childbirth or medical or common conditions related to pregnancy or childbirth), sexual orientation, gender identity, gender expression, marital status, familial status, national origin, ancestry, age (40 and above), disability, veteran status, military service, application for military service, genetic information, receipt of free medical care, or any other characteristic protected under applicable law. 3DS will make reasonable accommodations for qualified individuals with known disabilities, in accordance with applicable law.",NULL
Sr Data Engineer,Cardinal Health,"New York, NY","$119,800 - $171,100 a year",https://www.indeed.com/applystart?jk=0b888a980b29d7c8&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXibpv_TZ0GBuLgodktXRBKcVgzTuVRqe9CNOdqOjAghgKWTyARGVgR9eS9xJIiuMzW5h91a-6qGNEzGYC4MOO39bYOS1lUCwCtVMv7_ffy7uEmpaP512wi7ep9CC7pWyrU4IEZL1-GKAPYX5FPaU6tGCITeI_Azw3KcSOf4X9Vh1Q&vjfrom=serp&astse=ebc1124818d91387&assa=8152,"['401(k)', 'Dental insurance', 'Disability insurance', 'Flexible spending account', 'Health insurance', 'Health savings account', 'Paid parental leave']","Job Description

 What Data Engineering contributes to Cardinal Health  The Data & Analytics Function oversees the analytics life-cycle in order to identify, analyze and present relevant insights that drive business decisions and anticipate opportunities to achieve a competitive advantage. This function manages analytic data platforms, the access, design and implementation of reporting/business intelligence solutions, and the application of advanced quantitative modeling. Data Engineering ensures raw data is usable and accessible for the organization. Data Engineering encompasses numerous specialties of data acquisition, integration, and provisioning.

 Department Overview: Supply Chain Digital Partners – Supply Chain Digital Solutions team works with Inventory Management, Logistics and Warehouse Operations business teams on solving some of the business’ biggest challenges, gain efficiency and improve the customer experience by leveraging data engineering, data science and visualization, data automation and data governance & management. The team drives business innovation by leveraging emerging technologies and turning them into differentiating business capabilities.

 Job Overview: The primary role of the Senior Data Engineer is to support and expand the Data & Analytics platforms that process, store, organize the data critical for the data and analytics team. This role will lead the technical strategy and execution to provide trusted, stable, reliable, responsive, and secure solutions and proactively inform business partners on D&A platform and product health, and problem resolution. This role will have expertise in data movement and database technologies support data analytics and Machine Learning (ML) / Artificial Intelligence (AI) capabilities. This person will work collaboratively with Shared Services/Cloud teams, offshore developers, and business users to solve business problems and deliver solutions.

 Lead/drive delivery of critical business initiatives working with Data Analyst, Data Engineers, Data Scientist and Data Viz engineers.
 Desired Traits
   
 Execution focused 
Accountable
 Excellent Communicator
 Leader and Collaborator 

Work closely with Product Owners on creating estimates/designs and realizing business value
 Ensure quality by conducting code review, providing direction to other data engineers
 Leverages influential leadership to achieve business vision/goals
 Participate in technical platform strategy as tools, products, and business needs evolve 
Define and execute database and data movement standards, design reviews, pipeline CI/CD process, and data container policies to ensure high quality data management 
Define how our data analytics and ML/AI capabilities will apply to business needs and result in dependable business solutions 
Develop data science models for Suppy Chain business
 Deploy trained ML models into cloud for business
 Design, build, and maintain machine learning solutions using MLOps, DevOps, and Kubernetes
 Interact with multiple organizations to track project progress, identify risks, communicate risks and status to leadership, and to assess potential impacts to the business. 
Ensure platforms and tools meet or exceed data security standards, including internal and external audits performed 
Showcase solutions to Business and IT leaders in Town hall, Gemba walks & Show and tell. 
Develop best practices for solution and tool frameworks, leveraging standard naming conventions, scripting, and coding practices to ensure consistency of data solution. 

Qualifications
 Required:

 8+ years’ experience with data platforms including GCP, HANA, Teradata, My SQL and SQL Server
 Demonstrated expertise of database design and modeling. 
Expert knowledge of BI Reporting and Data Discovery tools 
Expert knowledge of Cloud technologies
 Experience with business-critical applications. 
Experience on large-scale implementation programs preferred. 
Experience with SAP, Manhattan SCORE/Warehouse management data highly desired
 Excellent written and oral communication skills.

 What is expected of you and others at this level

 Applies advanced knowledge and understanding of concepts, principles, and technical capabilities to manage a wide variety of projects
 Participates in the development of policies and procedures to achieve specific goals
 Recommends new practices, processes, metrics, or models
 Works on or may lead complex projects of large scope
 Projects may have significant and long-term impact
 Provides solutions which may set precedent
 Independently determines method for completion of new projects
 Receives guidance on overall project objectives
 Acts as a mentor to less experienced colleagues


 Anticipated salary range: $119,800 - $171,100
 Bonus eligible: Yes
 Benefits: Cardinal Health offers a wide variety of benefits and programs to support health and well-being.

 Medical, dental and vision coverage
 Paid time off plan
 Health savings account (HSA)
 401k savings plan
 Access to wages before pay day with myFlexPay
 Flexible spending accounts (FSAs)
 Short- and long-term disability coverage
 Work-Life resources
 Paid parental leave
 Healthy lifestyle programs

 Application window anticipated to close: 3/21/2024 *if interested in opportunity, please submit application as soon as possible.
 Candidates who are back-to-work, people with disabilities, without a college degree, and Veterans are encouraged to apply.
Cardinal Health supports an inclusive workplace that values diversity of thought, experience and background. We celebrate the power of our differences to create better solutions for our customers by ensuring employees can be their authentic selves each day. Cardinal Health is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, ancestry, age, physical or mental disability, sex, sexual orientation, gender identity/expression, pregnancy, veteran status, marital status, creed, status with regard to public assistance, genetic status or any other status protected by federal, state or local law.",NULL
Data Integration Engineer,Riskified,"220 5th Ave, New York, NY 10001","$110,000 - $130,000 a year",https://www.indeed.com/applystart?jk=c1a498e6b162460e&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXieQ1iGxc5tVexE0k6q1NfIDFyJxAXxgwA6H2aUG4pYzKx2ZeUIQRoSE_0LWGvRp-jM-t8ax7enhkjy_8kdcpnjzyGuRZsbeHNf5Bn_dhUIyb4R7NdUHD84WTu9itympNxJIQcNvod8HNZcvRA106a_CITeI_Azw3KcSOf4X9Vh1Q&vjfrom=serp&astse=c93319c84e2de721&assa=957,"['401(k)', '401(k) matching', 'Commuter assistance', 'Dental insurance', 'Happy hour', 'Health insurance', 'Vision insurance']","About Us
 Riskified (NYSE: RSKD) empowers businesses to unleash ecommerce growth by taking risk off the table. Many of the world's biggest brands and publicly traded companies selling online rely on Riskified for guaranteed protection against chargebacks, to fight fraud and policy abuse at scale, and to improve customer retention. Developed and managed by the largest team of ecommerce risk analysts, data scientists and researchers, Riskified's AI-powered fraud and risk intelligence platform analyzes the individual behind each interaction to provide real-time decisions and robust identity-based insights. Learn more at Riskified.com.
 About the Role
 As a Data Integration Engineer at Riskified, you will be using technical skills, analytical insights, and business perspective to ensure we have the most accurate and complete data from each client to feed our data science models. You will be responsible for helping new and existing customers ensure they are receiving the best performance possible and leading the charge on processing the data of the largest eCommerce merchants in the world.
 Riskified's clients come in many different sizes and industries, use different technical platforms, and each one has their own unique data concerns and order flows that have to be uniquely assessed. Our team helps scope, implement, validate and monitor these data integrations from both a technical and business perspective.
 What You'll Be Doing
 In your first 60 days, you will be expected to complete a global and team-specific onboarding program to ground yourself in the knowledge, tools, processes, and people necessary to succeed on the job.
 After onboarding, you will be expected to begin supporting data flows for merchant integrations and pilots. Typically, this includes, but is not limited to:

Perform due diligence on merchant websites, business models and data flows
Generate tailored data templates (JSON, CSV) to help guide merchant developers / data teams in building high-quality online (API) and offline (file transfer) integrations
Write queries and scripts (R, Python, SQL, Spark, Databricks) to:

Test, validate, and detect data issues in API calls in sandbox and production environments
Test, validate, transform, and upload large historical data files to Riskified APIs

Maintain / manage merchant data configuration layer of Riskified's platform (automated data tagging, transformation, filtering, etc)
Combine technical, business and analytical objectives to come up with tailored solutions for onboarding merchants
Ad hoc data wrangling and sanitization
Monitor automated data alerts - prioritize, track, and communicate merchant data issues / irregularities with internal and external stakeholders
Work closely with analysts, research and data science teams to accommodate changes in industry data
Identify, research, and offer system-wide solutions for common data issues
Work closely with client-facing teams to engage customers regarding their data integrations
Support R&D, Product Management, Data Science, Integrations Engineering, Account Management, and Sales as a subject matter expert of Riskified's product, technology and merchants
Contribute to advancing the team's tooling, processes, and documentation

Qualifications

3+ years of experience in a data-centric industry role (Analytics, Data Engineering, ETL, DBA, Consulting, etc.)
2+ years with SQL or NoSQL databases
2+ years experience with data wrangling (R, Python for data processing)
2+ years optimizing technical processes
Strong analytical skills and attention to detail
Strong verbal and written communication skills

The base salary range for this position is $110,000 - $130,000. This range is applicable to candidates who will perform the job either wholly, or in part, within New York City. Actual salary will be based on qualifications, competencies, and location. If you feel this range is not attractive, we encourage you to let us know through the application process.
 Base salary is just one part of the pay package at Riskified. All full-time regular employees receive a bonus target and are eligible to receive stock-based awards. Also, our value proposition goes way beyond compensation: our perks and benefits package, culture, community, and learning and development programs are just some of the elements we provide to bring value to our employees. We invite you to apply at www.riskified.com to learn more about what we have to offer.
 Life at Riskified
 We are a fast-growing and dynamic tech company with 750+ team members globally. We value collaboration and innovative thinking. We're looking for bright, driven, and passionate people to grow with us.
 Some of our NYC Benefits & Perks:

Our NYC team is currently working in a hybrid of remote and in-office for all our team members
Fully-covered medical, dental, and vision insurance from your first day
Equity for all employees, 401(k) + matching, commuter benefits
Catered lunch, fully-stocked kitchen, team events, happy hours, birthday celebrations
Yoga, pilates, soccer league, wellness classes
Wide-ranging opportunities to volunteer and make an impact in local communities
Commitment to your professional development with global onboarding, sales bootcamp, skills-based courses, full access to Udemy, lunch & learns
Awesome Riskified gifts and swag!

In the News
 Reuters: General Atlantic-backed Riskified valued at $4.3 bln in NYSE debut
 Fortune Magazine: Riskified named Best Workplaces in New York for 2022
 The Muse: Q&A with Sales Enablement Manager Benedikt Parstorfer
 Globes: Riskified is among Israel's fastest growing companies
 TechCrunch: Riskified Prevents Fraud on Your Favorite E-commerce Site
 CTech: Riskified's VP HR on Post-COVID Flexible Work Routines
 Riskified is deeply committed to the principle of equal opportunity for all individuals. We do not discriminate based on race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, or any other status protected by law.",NULL
Senior Data Engineer,Keyrus USA,"252 W 37th St, New York, NY 10018","$120,000 - $140,000 a year",https://www.indeed.com/applystart?jk=e3caf5184f8a7512&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjWqPnmlCC4GMhXbYListw1TMxdu4ruVl5ZR6Y_b6K6rmyfezOrWTObyQUsR7FvqkTyeeaXznXD6UiOrqARZ2riQkv7ZW-PYqyulW5XEZSEgXgVFAdoc7xbNWbXdCHz51UefTxno4TsY96yCbeBTCwBCITeI_Azw3KcSOf4X9Vh1Q&vjfrom=serp&astse=0b84e931cb39db1a&assa=4604,No benefits found.,"WHO WE ARE:
 Keyrus Group is a trusted leader in Data Intelligence with offices across the globe in 26 countries. Our expert team provides strategic data engineering, data discovery, and data science solutions for our clients, primarily in the retail, non-profit, and financial services industries. 
 We know that great results are only achieved with a great team. That's why we are looking for talented and passionate people, with the desire to grow professionally, and create a career path with us.
 The Keyrus US team is currently expanding rapidly! Our team has doubled in the last two years and is continuing to grow! If you are looking to join an innovative startup-style company that has the support of an internationally recognized brand, we encourage you to apply and join our US team! If you are interested, see if you match with the following requirements for the position of Senior Data Engineer with Keyrus:

 Location: US 
THE ROLE

 Technical/Development: Hands-on work with Cloud-based technologies (i.e., Snowflake, AWS, Azure, Talend), creating data pipelines and orchestration to integrate systems 
Senior Technical Team Support: Act as senior developer on a project team by handing off assignments, creating and reviewing templates, conducting code reviews, etc. Internal R&D: Participate in Data Engineering portfolio development by creating demos, researching various technologies, building the Knowledge Base about your background 
 


Requirements

 5+ years of experience in data engineering, preferably in consulting 
Intermediate to advanced knowledge of SQL and relational databases. 
Exposure to these platforms is a plus: Snowflake, Databricks, Python, dbt, Airbyte, Talend, Azure, Azure Data Factory
Proficiency in programming languages such as Python, Java is a plus
Familiarity with cloud platforms (e.g., AWS, Azure, GCP) and related services like S3, EC2, Lambda, etc.
Advantage: Extensive experience with big data technologies, including Hadoop, Spark, or similar frameworks


 Compensation Range  The compensation range for this position is 120,000.00 USD - 140,000.00 USD. Our offer will be based on your relevant experience and work location.

 Eligibility to work in the US without sponsorship is required.
 Join Keyrus Digital team to work with global customers on innovative Digital ecommerce projects!
 If you want to know more about us, we invite you to visit our website: 
https://jobs.keyrus.co/",NULL
"Data Engineer, Amazon Shopping Videos",Amazon.com Services LLC,"New York, NY","From $105,700 a year",https://www.indeed.com/applystart?jk=5a999c91183a2cf6&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXj0pw0FTTlcEHJDfFej20hJHMYeHIZkjP4rmhlcYfW997r-eaRijbRBAiMRFmhvGxDDI-5UCcsRiMMVJxVDsU9anxcXf6xyALs6947orm3dzmVRG_XWkQMGbpKRHhS4x4mQRYfkrr_uJhLD1wnkKr7mCITeI_Azw3KcSOf4X9Vh1Q&vjfrom=serp&astse=625b9b6aee102122&assa=7992,['Health insurance'],"3+ years of data engineering experience
Experience with data modeling, warehousing and building ETL pipelines
Experience with SQL
 It’s an exciting time to be on the Amazon Shopping Videos team. We have millions of videos that help customers shop every day. These include product demos, customer reviews, buying guides, and how-to guides. How do we choose the right videos to show, to the right customer, at the right time, helping them make the right shopping decision? That’s where you come in. 

 Data is at the center of every product we develop as we create new features and products that serve the needs of our growing base of consumers and brands. As a Data Engineer on the Amazon Video Shopping team, you will lead the design and implementation of systems capable of processing, storing and querying large datasets. You will partner with product managers and engineers to help build and support data needs of partner teams, reporting solutions, machine learning systems and analytics. 

 About the team 
Now more than ever, customers watch videos when they shop. Videos and livestreams make shopping easier and more fun, whether a customer is researching a product or tuning in to chat with their favorite content creator live. The Amazon Shopping Video (ASV) team’s mission is to enable customers to find inspiration, information, entertainment, and community through videos at any point in their shopping journey. If you are interested in building an entertainment product, enjoy a creative and fast-paced working environment, and want to work on a strategic new initiative, join our team today! 

 We are open to hiring candidates to work out of one of the following locations: 

 New York, NY, USA | Seattle, WA, USA 



Experience with AWS technologies like Redshift, S3, AWS Glue, EMR, Kinesis, FireHose, Lambda, and IAM roles and permissions
Experience with non-relational databases / data stores (object storage, document or key-value stores, graph databases, column-family databases)
 Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us. 

 Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $105,700/year in our lowest geographic market up to $205,600/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. Applicants should apply via our internal or external career site.",NULL
Data Engineer,Tek Ninjas,"Hoboken, NJ 07030",NULL,https://www.indeed.com/applystart?jk=4148618afec4023a&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjIC19VIfl3E0RuqOppjRw8xjaswzjonPxzh59vIFxd4TvfIFXn7wl_XKtug1SK6pH6fXhwz15xbowxpe65_5uXue9J1w5rFSDcSgi8AvfzTEcv8qBs5ADfiRZjXLaUHtcHiACW0OyUzQOTj1XO1_B3CITeI_Azw3KcSOf4X9Vh1Q&vjfrom=serp&astse=f3bde02ba369ecf0&assa=1175,No benefits found.,"Needs: PYTHON SPARK  Nice to Haves: Tableau GCP  Job Description:  Work With the Pricing Team. The team is responsible for all the Anomaly Detection. They build algorithms and Pricing Models to show where anomalies are occurring. They also do platform development for specific Platforms that do the same thing. Candidate will be responsible for designing, developing, testing, and deploying their code. A lot of the work also revolves around pipeline development and job development.",NULL
